Ticker,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,0.0024349999148398638,0.0024659999180585146,0.0024190000258386135,0.0024470000062137842,158275082,0.6825230121612549,0.6885830163955688,0.6256260275840759,0.6435909867286682,1714405.0,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,15.907086372375488,16.13507652282715,15.809709548950195,16.04755973815918,158722069,226.9763641357422,231.4490203857422,226.640625,229.27426147460938,6252830566,4.079961776733398,4.213245868682861,4.051276206970215,4.170770168304443,300428191
2020-06-21,0.0024470000062137842,0.002478000009432435,0.002440999960526824,0.0024470000062137842,169917761,0.6461349725723267,0.7485420107841492,0.6368799805641174,0.6731489896774292,2238347.0,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,16.038354873657227,16.252193450927734,15.980892181396484,16.0012264251709,151504787,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178,4.172563076019287,4.210525989532471,4.153770923614502,4.189149856567383,260111856
2020-06-22,0.0024470000062137842,0.0024949999060481787,0.0024429999757558107,0.0024739999789744616,173530825,0.6725770235061646,0.7431129813194275,0.6458770036697388,0.7268480062484741,1620388.0,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,15.998519897460938,16.47528839111328,15.998519897460938,16.47528839111328,181943736,229.0033721923828,243.77601623535156,228.9347381591797,242.53318786621094,9079586552,4.189326763153076,4.470361232757568,4.185729026794434,4.4679341316223145,354320997
2020-06-23,0.0024739999789744616,0.002492000116035342,0.002457000082358718,0.0024840000551193953,171604774,0.7267730236053467,0.7606329917907715,0.7007120251655579,0.7082970142364502,1327340.0,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,16.468677520751953,16.497739791870117,16.262882232666016,16.42256736755371,165960947,242.53701782226562,244.86441040039062,239.75973510742188,244.14215087890625,6624530348,4.464268207550049,4.943842887878418,4.407520771026611,4.8062520027160645,524401734
2020-06-24,0.002483000047504902,0.0024969999212771654,0.002389000030234456,0.0024300001095980406,178380748,0.7085300087928772,0.8006920218467712,0.6935009956359863,0.7369940280914307,2769054.0,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,16.43466567993164,16.6594181060791,16.006576538085938,16.026758193969727,168239834,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025,4.808690071105957,4.9341559410095215,4.547306060791016,4.719017028808594,477169366
2020-06-25,0.0024300001095980406,0.002432999899610877,0.0023900000378489494,0.0024170000106096268,160003354,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581.0,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,16.022674560546875,16.045135498046875,15.630582809448242,15.922709465026855,143049947,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539062,7010426122,4.714187145233154,4.8244309425354,4.547369956970215,4.814206123352051,417488409
2020-06-26,0.0024170000106096268,0.0024270000867545605,0.0023590000346302986,0.0023590000346302986,151319087,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662.0,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,15.916715621948242,16.010700225830078,15.641557693481445,15.749223709106445,136599245,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226,4.811047077178955,4.860595226287842,4.662483215332031,4.680805206298828,366958108
2020-06-27,0.0023590000346302986,0.0023789999540895224,0.002294000005349517,0.0023129999171942472,152534000,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428.0,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,15.750968933105469,15.90285873413086,15.075928688049316,15.185254096984863,152435707,229.63148498535156,232.49342346191406,220.5645751953125,222.9597930908203,6918380955,4.679469108581543,4.701204776763916,4.373350143432617,4.426551818847656,348981374
2020-06-28,0.0023129999171942472,0.0023610000498592854,0.00228299992159009,0.002326000016182661,172693834,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582.0,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,15.185254096984863,15.511128425598145,15.020650863647461,15.420088768005371,159817886,222.91448974609375,228.59828186035156,219.47267150878906,225.34716796875,6205925718,4.426551818847656,4.629578113555908,4.376414775848389,4.563483238220215,329798147
2020-06-29,0.002326000016182661,0.002340999897569418,0.0023010000586509705,0.0023129999171942472,172655788,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791.0,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,15.412210464477539,15.597875595092773,15.23478889465332,15.505231857299805,167963469,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653,4.567780017852783,4.6526780128479,4.445292949676514,4.617929935455322,321184231
2020-06-30,0.0023109999019652605,0.0023399998899549246,0.002297000028192997,0.002319999970495701,165641131,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548.0,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,15.494697570800781,15.585555076599121,15.31640338897705,15.413581848144531,151582461,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001,4.61474609375,4.66851806640625,4.554086208343506,4.569189071655273,287882848
2020-07-01,0.002319999970495701,0.0023759999312460423,0.0023010000586509705,0.0023539999965578318,152549214,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560.0,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,15.409456253051758,15.878247261047363,15.351641654968262,15.829460144042969,159837869,226.13458251953125,232.75611877441406,224.8357391357422,231.11341857910156,6463737443,4.568796157836914,4.740478992462158,4.530694007873535,4.698256015777588,320994716
2020-07-02,0.0023300000466406345,0.0023819999769330025,0.002302000066265464,0.0023610000498592854,110789127,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581.0,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,15.82076644897461,15.956669807434082,15.250992774963379,15.538490295410156,151839908,231.28890991210938,232.39688110351562,225.4619598388672,229.39219665527344,6212210566,4.709296226501465,4.912622928619385,4.670608043670654,4.846618175506592,429438118
2020-07-03,0.0023610000498592854,0.002366000087931752,0.0023040000814944506,0.0023159999400377274,111575143,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958.0,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,15.534173965454102,15.587005615234375,15.273691177368164,15.291961669921875,138591561,229.31895446777344,229.6293182373047,224.91397094726562,225.38706970214844,5109032700,4.848127841949463,4.90726900100708,4.7294230461120605,4.744166851043701,348151084
2020-07-04,0.002314999932423234,0.0023399998899549246,0.00228899996727705,0.0023089998867362738,109218071,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301.0,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,15.28705883026123,15.604769706726074,15.261631965637207,15.55298137664795,146316736,225.28848266601562,230.05413818359375,225.13331604003906,229.07411193847656,5228310135,4.741215229034424,4.8491129875183105,4.722372055053711,4.804557800292969,312019710
2020-07-05,0.0023070001043379307,0.0023270000237971544,0.0022770001087337732,0.0023089998867362738,110140542,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016.0,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,15.552995681762695,15.633954048156738,15.24502944946289,15.480225563049316,138494209,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429,4.808465957641602,4.837005138397217,4.647282123565674,4.7421698570251465,319512653
2020-07-06,0.0023089998867362738,0.002623999956995249,0.002302000066265464,0.002615999896079302,132105139,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773.0,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,15.480225563049316,16.333698272705078,15.448798179626465,16.296770095825195,172232440,227.6850128173828,242.13270568847656,227.02952575683594,241.51022338867188,8782917553,4.7421698570251465,5.385353088378906,4.73743200302124,5.365053176879883,579868604
2020-07-07,0.0026140001136809587,0.003258999902755022,0.0026000000070780516,0.0030900000128895044,283970310,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041.0,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,16.275964736938477,16.862384796142578,16.02357292175293,16.770225524902344,196296818,240.97259521484375,242.68185424804688,234.21865844726562,239.07553100585938,6441497597,5.355996131896973,5.856581211090088,5.3242411613464355,5.712817192077637,743372951
2020-07-08,0.003097000066190958,0.005419999826699495,0.0030610000248998404,0.004749999847263098,1226813925,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223.0,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,16.77408790588379,17.409711837768555,16.66420555114746,17.227657318115234,212383912,239.15997314453125,248.30886840820312,238.39837646484375,246.67001342773438,9892586411,5.713980197906494,6.51307487487793,5.633351802825928,6.475725173950195,942253863
2020-07-09,0.004732000175863504,0.005013999994844198,0.004147999919950962,0.004397000186145306,511315527,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724.0,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,17.23885726928711,17.443866729736328,16.57245445251465,16.884868621826172,179705380,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335938,8429099199,6.475725173950195,6.4820661544799805,5.799435138702393,6.104310989379883,726623133
2020-07-10,0.004393999930471182,0.004393999930471182,0.003438000101596117,0.0035149999894201756,225424869,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398987,1856095.0,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,16.878131866455078,17.294347763061523,16.410247802734375,17.26125144958496,174222029,242.86801147460938,242.8837890625,236.73052978515625,240.9849853515625,7281370522,6.101553916931152,6.177725791931152,5.750669002532959,6.138474941253662,594988189
2020-07-11,0.0035280000884085894,0.003920000046491623,0.0034759999252855778,0.0038109999150037766,155299369,0.9135599732398987,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814.0,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,17.279306411743164,17.664621353149414,17.075332641601562,17.62217903137207,186743534,241.04478454589844,241.52748107910156,238.33123779296875,239.4581756591797,5643067316,6.138028144836426,6.240691184997559,6.00269079208374,6.119687080383301,434708823
2020-07-12,0.0038109999150037766,0.003843999933451414,0.0036140000447630882,0.0036299999337643385,87562043,0.9238560199737549,1.130977988243103,0.9141169786453247,1.0167160034179688,4693371.0,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,17.62835693359375,18.58155059814453,17.613265991210938,18.23654556274414,224015851,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718,6.114736080169678,7.317674160003662,6.110083103179932,7.309183120727539,949141174
2020-07-13,0.0036299999337643385,0.0036359999794512987,0.0030590000096708536,0.00317799998447299,143177055,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069.0,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,18.23654556274414,18.890716552734375,17.77216911315918,18.409563064575195,261690866,242.18186950683594,244.31051635742188,238.2323760986328,239.60458374023438,7787751468,7.309183120727539,8.329726219177246,6.928804874420166,7.182291030883789,1478593081
2020-07-14,0.0031689999159425497,0.003369000041857362,0.0030610000248998404,0.0032939999364316463,103213409,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135.0,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,18.392452239990234,18.714332580566406,17.93364715576172,18.082908630371094,203397123,239.97561645507812,242.0037841796875,237.7961883544922,240.21148681640625,7357458555,7.1739420890808105,8.25064468383789,7.042455196380615,8.10346508026123,1180730236
2020-07-15,0.0032870001159608364,0.0033030000049620867,0.0030739998910576105,0.0030849999748170376,69399827,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229.0,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,18.072044372558594,18.133155822753906,17.445817947387695,17.591215133666992,169152686,240.14364624023438,241.40269470214844,237.09617614746094,238.42352294921875,6189328448,8.103979110717773,8.743487358093262,7.864115238189697,8.643122673034668,1162846199
2020-07-16,0.003085999982431531,0.0030980000738054514,0.0028929999098181725,0.0029949999880045652,78457844,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568.0,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,17.591650009155273,17.697280883789062,16.7338924407959,17.143842697143555,191191483,238.45091247558594,239.00625610351562,231.6211700439453,233.64088439941406,5832057567,8.63992977142334,8.79524040222168,8.0531587600708,8.337705612182617,1096087198
2020-07-17,0.0029909999575465918,0.003083999967202544,0.002937000012025237,0.0030610000248998404,74705371,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774.0,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,17.14419174194336,17.476337432861328,17.022567749023438,17.08497428894043,153498441,233.69139099121094,234.41506958007812,232.10997009277344,232.77308654785156,5859850529,8.347770690917969,8.551612854003906,8.216571807861328,8.28039264678955,688997844
2020-07-18,0.003060000017285347,0.003628999926149845,0.003031000029295683,0.0034729999024420977,204080851,0.9775149822235107,1.000715970993042,0.9317259788513184,0.9665830135345459,2923007.0,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,17.086912155151367,17.266494750976562,16.86067008972168,17.126710891723633,149402466,232.85568237304688,236.54397583007812,232.32489013671875,235.4838104248047,5397402117,8.274662017822266,8.274662017822266,7.793449878692627,7.959280014038086,733281755
2020-07-19,0.003464000066742301,0.0037529999390244484,0.0033289999701082706,0.003381999908015132,116746163,0.9680039882659912,0.9703540205955505,0.8995149731636047,0.9203490018844604,2206671.0,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,17.12687110900879,18.049501419067383,16.909889221191406,17.955778121948242,213342724,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305,7.958869934082031,8.16702938079834,7.808193206787109,8.065190315246582,555719580
